global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
556.1053731657499	-1.1905231877586857	309253.186063818	1.417345460591103	730.156871745513	-2.754562008296148	7.587611857548507	533129.0573571934	592.3414074624163	-0.6610984789020904	0.4370511988066576	350868.3429945563	604.6885481650646	418.0414381429792	0.938643	18.892384	0.0887397999999999	0.0485664	-0.0924632932	0.00449218	-0.0399983254	-0.0193095372	-0.0516580504	-0.002302251	0.0320627342	-0.0828028171	0.0050632366	-0.0571338371	0.0360091965	0.1372688163	0.0425990583	0.0939296084	0.1899979967	-0.1222684954	0.0316948552	0.0194893094	0.0177499699	-0.0267774146	-0.0619306185	-0.0400368221	-0.0236760309	-0.0024671042	0.002385259	-0.0656439196	-0.0665006385	0.0431417388	0.0714784093	-0.0055298999	0.0661121987	0.0774381254	0.0300999702	0.1145055655	0.0071027106	-0.2456112911	-0.0082537818	-0.0169638299	0.0792337483	0.0073367652	0.0642652252	0.1131511644	-0.119297387	-0.0561725361	0.0152383112	-0.073512234	-0.0848994442	0.1049103592	-0.177661841	-0.0477805133	0.1244877756	0.0197954403	0.0471993548	0.04116416	0.0803246076	0.0064117862	-0.0525624707	-0.0774642473	-0.0024211838	0.0122310191	0.0273790944	-0.0227176248	0.0664163244	-0.060012538	0.062704064	0.013490108	0.0671449109	-0.0221932172	0.0208834509	-0.0488536745	0.0005256438	0.1370292938	0.0909497419	-0.0248520903	-0.0640623735	-0.0971696681	0.0593829998	0.0388643354	0.0729972309	0.0055923327	-0.0074578714	-0.0188166297	-0.0465347036	-0.0591749244	-0.0211434863	-0.0547273194	-0.0032005232	0.0068618158	-0.0703614599	0.076486592	6.7453e-05	-0.0031288831	-0.0483985452	0.0041952936	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.147427	-0.0099529999999999	9.90622089999998e-05	0.021734720329	-0.0502737	6.110000000000143e-05	3.733210000000175e-09	0.0025274449116899	0.364031	0.0445129999999999	0.132518568961	0.0019814071689999	0.00555006	0.0003258	3.08031660036e-05	1.0614564000000015e-07	0.0032485	0.00030783	1.055275225e-05	9.475930890000017e-08	0.000313152	-5.062399999999998e-05	9.806417510400001e-08	2.5627893759999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.8715495081229	-0.2338236576269992	308993.17955256155	0.0546735028660681	727.4559135301419	-2.700958215371088	7.295175281180573	529192.1061299732	592.1126618810359	-0.2287455813803944	0.0523245410010546	350597.404359846	604.115170732778	414.44146281190143	0.695042	13.989341	0.0463223	0.0226896	-0.1005309707	-0.0197404992	0.0003588322	-0.031335146	-0.0757108662	-0.0171545812	0.0299390958	-0.0370429687	-0.0126934822	-0.0679140293	0.0269912301	0.1276881295	0.0453072625	0.0530157516	0.1424848201	-0.06177768	0.0467632533	-0.0138472853	0.0504069003	0.0368979475	0.027535547	0.0144525614	0.0419344206	0.0091751331	0.0420057504	0.0893808719	-0.0007868979	-0.0272420065	0.09077441	-0.1445184564	0.0259381247	0.2008828821	0.0128701163	-0.0335584156	-0.0506251163	-0.0365629379	-0.0453922123	0.0651735068	0.1098001572	-0.0063488653	-0.016194813	0.0845866347	0.0685539524	-0.0658875258	0.0200366753	-0.0617824393	-0.0891905956	0.0723917907	-0.1274063853	-0.0380039887	0.086077482	-0.0400294831	0.0904307862	0.0456087028	0.0039909889	-0.0114720805	-0.0938231534	-0.0636697806	0.0176860244	0.0120480187	-0.0319185014	0.0155197096	-0.0096046396	0.0185007447	0.1025807978	-0.0280149726	-0.0201721432	-0.0405354689	0.0189133409	-0.0592543859	7.22903e-05	0.1271622258	0.0972428579	-0.0344100274	-0.0604663881	-0.0929941233	0.0872523093	0.0566430814	0.0712696073	-0.0151766019	0.0247339243	-0.0389199865	-0.0596723657	-0.0533007178	-0.0161490095	-0.0258652049	-0.0310674281	-0.0729043573	-0.0490640922	0.0112499381	-0.0114210362	-0.0102118315	-0.0281629331	0.0182000319	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.155985	-0.008558	7.323936400000017e-05	0.024331320225	-0.0480838	0.0021898999999999	4.795662009999977e-06	0.00231205182244	0.375514	0.011483	0.141010764196	0.000131859289	0.00537097	-0.0001790899999999	2.88473187409e-05	3.2073228099999934e-08	0.00352528	0.0002767799999999	1.24275990784e-05	7.660716839999996e-08	0.000287194	-2.5958000000000025e-05	8.2480393636e-08	6.738177640000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.8601713278381	0.9886218197151492	310093.2504112692	0.9773731024168932	729.820397720659	2.364484190517146	5.590785487205523	532637.8129291409	592.6645162806484	0.5518543996124663	0.3045432783716356	351251.22885817493	604.6315564699448	414.0760594181706	0.723097	14.554008	0.0709251	0.035161	-0.0964157403	-0.0311711982	-0.0005404002	-0.0344126495	-0.0623707164	2.63127e-05	0.040208087	-0.0831176032	-0.0418526987	-0.0480771023	0.0043213478	0.1098670206	0.0386101364	0.0264715783	0.1381945858	-0.0695622761	0.0547315208	-0.0258621304	0.0077264844	-0.0300825367	-0.0595914401	0.0736944501	0.0390691796	-0.0131069042	0.07724646	0.0599728717	0.0422135573	0.014734358	-0.0010130681	-0.0916335957	0.0211828152	-0.0015008074	0.0079701147	-0.0011675615	0.0353492226	-0.0045042456	-0.0807630326	-0.0827501763	0.0030919704	0.0423044237	-0.0878815668	-0.1116740089	0.0009064561	-0.0519994078	-0.0012813831	-0.0684869993	-0.0678358766	0.0594556205	-0.1208775518	-0.0343877338	0.1170013247	-0.0424851021	0.0480279144	0.0372014043	0.0488253776	-0.034426891	-0.0716817515	0.0590919403	-0.0141742936	-0.0435349557	0.0210816752	-0.0099164792	0.0786235108	-0.0123344724	0.032044468	-0.0009431414	-0.0628049817	-0.0439179131	0.0565035291	0.0360449042	-0.0018146494	0.1230758994	0.0817741255	-0.0265411855	-0.0563357824	-0.0955812574	0.0818411886	0.0608896229	0.0709821258	-0.0109295224	-0.0091626313	-0.0447920495	-0.0686435818	-0.0544166983	0.0541881613	0.0089771399	-0.0527019252	-0.0789079298	-0.0361541937	-0.0009236315	0.0107630577	-0.0236468538	0.0282428036	0.0418864298	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.161584	-0.0055989999999999	3.134880099999992e-05	0.026109389056	-0.0364921	0.0115917	0.00013436750889	0.00133167336241	0.363898	-0.011616	0.132421754404	0.000134931456	0.00476843	-0.00060254	2.27379246649e-05	3.630544516000005e-07	0.00331444	-0.0002108399999999	1.09855125136e-05	4.4453505599999964e-08	0.000316182	2.898799999999997e-05	9.997105712399998e-08	8.403041439999983e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.5744367469676	0.7142654191295605	310889.25251369824	0.5101750889643268	727.726369030809	-2.0940286898500062	4.384956153914934	529585.6681827653	593.1941378426626	0.5296215620141993	0.2804989989503603	351879.2851708998	604.9589361939752	419.0722577226995	0.689554	13.878883	0.01685235	0.0110126	-0.0791125971	-0.0242847621	-0.0017985093	-0.036713191	-0.0682958855	-0.0217024374	-0.0005087543	-0.0181757288	-0.0208467899	-0.0297390941	0.0192455272	0.0901890466	0.0359761142	0.037196671	0.0741384713	-0.0816347998	0.0653070877	-0.0461314687	0.0250233199	-0.0056556497	-0.0190635718	0.1455779596	-0.000240595	0.0157970001	0.0841801493	0.012382801	-0.0095129544	-0.0899860728	-0.0020650219	-0.0068849688	0.0438497567	0.0569200958	-0.1067986289	-0.0311607577	0.0772634862	-0.0747354287	0.12132213	0.1921777073	0.078565432	0.0259811754	-0.0070677157	-0.078844151	-0.0614276102	-0.0312079174	0.0151192805	-0.0394232027	-0.0656830929	0.0551902066	-0.080201881	-0.0619538071	0.0877171372	-0.0494803415	0.0931429232	0.0889911911	0.048957961	0.0356536266	-0.0215790704	0.1107682726	-0.030118168	-0.0762844938	-0.0409478517	-0.0660758847	-0.0448854181	0.0155745145	0.0229423135	0.0023295018	0.0017075174	-0.0073425302	0.1174407879	-0.0248368932	-0.0018368512	0.1098712372	0.0848479528	-0.0107748541	-0.0536438046	-0.0814515727	0.0778759723	0.0625246092	0.0355338827	-0.0162401468	0.0180548032	-0.0376257293	-0.0587389436	-0.0418648578	0.0610394164	-0.0124700392	-0.029985896	-0.0559685255	0.0153111913	-0.0053987685	-0.0699180383	-0.0085176058	0.090214897	0.0457186705	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.161555	2.9000000000001247e-05	8.410000000000724e-10	0.026100018025	-0.041159	-0.0046669	2.177995561000001e-05	0.001694063281	0.363882	-1.6000000000016e-05	0.1324101099239999	2.5600000000051207e-10	0.00458191	-0.0001865199999999	2.09938992481e-05	3.478971039999997e-08	0.00326744	-4.700000000000017e-05	1.06761641536e-05	2.209000000000016e-09	0.000306893	-9.289e-06	9.4183313449e-08	8.628552099999996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.7894819696575	1.2150452226898096	312245.6851599181	1.4763348931813292	729.1357310928439	1.4093620620349157	1.9863014219033093	531638.914356296	593.1264540109288	-0.0676838317338024	0.0045811010781696	351798.9904475784	604.8093918072867	425.12101308209753	0.664618	13.376987	0.0207939	0.0143927	-0.0620944442	-0.0333702975	0.012353796	-0.0376826951	-0.0461175005	-0.0258310506	-0.0074214536	-0.048251583	0.0272334264	-0.0131388032	0.0282834424	0.0708389328	-0.0160342792	0.0394076732	0.0829277696	-0.0820253044	0.0283850271	0.0153949367	-0.0719095869	-0.02103116	-0.0110543249	0.020605949	-0.0531916864	-0.1125965647	-0.0563283782	-0.0292768923	0.0086442568	0.0298150752	0.0921831465	-0.0837262003	0.0414275935	-0.0020434071	-0.007140534	-0.0765853096	-0.038027833	0.0003764337	0.0085685522	0.0449092965	0.0379759605	0.0177568785	0.011819224	0.0607554078	0.0750077636	-0.0203696069	0.0090781005	-0.0568614537	-0.0275956556	0.0671227337	-0.0894525904	-0.0468647607	0.0693290345	0.018599334	0.0229400181	0.0704153922	0.0131738615	0.0234457266	0.1000050489	0.0713967304	-0.0894398915	-0.0503172734	-0.0323598779	-0.012435049	-0.0125177651	-0.0826590634	0.0152460385	0.0487885101	-0.0056689648	0.0165467797	0.0457182263	-0.0273324696	-0.0006915821	0.112357125	0.0599751971	-0.0234952204	-0.0389778649	-0.0956863479	0.0726616384	0.0606095025	0.0072017771	-0.0272459089	0.0127825214	-0.0330856698	-0.0480882851	-0.0372010465	0.0647043888	-0.0266879635	0.0359380345	0.0342785714	0.017202133	-0.0147800449	-0.0790204531	0.0125280514	0.0766570778	0.0634976196	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.161514	4.100000000001325e-05	1.6810000000010862e-09	0.026086772196	-0.0434734	-0.0023144	5.356447360000006e-06	0.00188993650756	0.363869	-1.2999999999985246e-05	0.132400649161	1.6899999999961638e-10	0.00433191	-0.00025	1.87654442481e-05	6.250000000000013e-08	0.00314893	-0.00011851	9.9157601449e-06	1.4044620100000014e-08	0.000306893	0.0	9.4183313449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.6106891324117	1.8212071627542628	314284.3447695176	3.316795529667432	726.5229522770898	-2.6127788157541545	6.826613140053682	527835.6001854184	594.2487828116422	1.122328800713376	1.2596219369107249	353131.6158731183	606.0375135100855	437.88932090286255	0.8838519999999999	17.789593	0.30704865	0.157786	-0.0270945413	-0.0223684888	0.0756197697	-0.0415109038	-0.0243339318	-0.1206789095	-0.051689623	0.0062225447	-0.0033953225	0.0226857874	0.0508507949	0.1011062653	0.0494906866	-0.0071871286	0.0368764204	-0.0307426223	-0.0300084454	0.0522705984	-0.1699988561	-0.1520883565	-0.0670049637	0.0168252368	-0.0775963285	0.128027143	-0.0215189018	-0.1197705891	0.0350527305	-0.004631832	-0.0128686773	0.001540269	-0.2311818232	0.0417275858	0.0490819028	0.0584729724	-0.010573835	0.1353106168	0.0710150917	-0.0508422159	-0.103479008	0.0039136078	0.0417634585	-0.0511761702	0.0553456276	0.0237133423	0.0274150227	-0.090173086	-0.0604834916	0.0179393336	-0.073187345	-0.038614936	-0.0153026506	0.0610403173	0.1199991148	-0.0039680577	0.083368139	0.0595021143	0.1793632307	-0.0184233532	-0.108882956	0.0282926426	-0.0980035814	0.0847951331	0.0271949558	0.0236213608	0.0009654312	-0.2225534095	-0.046328024	0.161336303	-0.0361047444	0.0753609909	0.0482405951	0.0948294947	0.0171634028	-0.0433467306	-0.0422144653	-0.0767430466	0.062422666	0.0444665853	0.0017978252	-0.0733867218	-0.0029624934	-0.0090896792	-0.0085850658	-0.0483041905	0.0018927397	-0.0036336892	0.0982294446	0.0969100471	0.0382092175	-0.105784668	-0.1048320982	0.0036827889	0.0212841314	0.0658237794	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.143888	0.017626	0.000310675876	0.0207037565439999	-0.0446157	-0.0011422999999999	1.3048492899999975e-06	0.00199056068649	0.228821	-0.135048	0.052359050041	0.018237962304	0.00266375	-0.0016681599999999	7.095564062499999e-06	2.782757785599999e-06	0.0021768	-0.0009721299999999	4.73845824e-06	9.450367368999996e-07	-0.000117464	-0.000424357	1.3797791296e-08	1.80078863449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.2458844013357	1.635195268924008	316120.43452624016	2.6738635675114586	731.2024937841283	4.679541507038493	21.898108716096093	534657.086916128	595.110861089515	0.8620782778727971	0.7431789571801276	354156.936986704	606.790593118196	444.1565913403138	0.755187	15.199892	0.19752205	0.0988037	-0.0069371996	0.0017970461	0.0713585283	-0.0132254932	-0.0010015095	-0.0815769092	-0.059253672	-0.0329813571	0.0637376399	0.0430885007	0.0463599029	0.097849503	0.0389371706	-0.008191057	0.0166382674	-0.0021309046	0.0001393792	-0.0342825911	-0.0106917388	-0.0321443035	0.0057972092	-0.0880376414	-0.0136118518	0.0922158566	-0.0549348628	0.0101094107	-0.1299448905	0.0025543233	-0.1315033993	0.0145404496	0.0242254465	-0.0122578911	-0.0429965059	-0.0115198184	-0.0219541187	0.1023928532	-0.1061842352	0.0975768711	-0.0553916022	0.0320915877	-0.0115896302	0.0094403002	-0.0112261592	0.0485313743	0.0245704432	-0.0740973997	-0.0801118897	0.0172317426	-0.0189229623	-0.0128709357	0.005660662	-0.032267553	0.0199487535	-0.021497073	0.0864652269	0.0186417128	0.0702353243	-0.0794391027	-0.0562606797	0.0822567937	0.0120758118	0.1028206936	-0.0169275881	0.086507879	-0.0396287572	-0.0863880635	0.1141313881	-0.0191456365	0.0355631748	-0.0238758689	0.0762939787	0.0774794982	0.0013178202	-0.0486623433	-0.0421782385	-0.0447226476	0.0127888883	0.017475424	-0.0123453253	-0.077698699	-0.0392722514	0.0128118316	0.0144555171	-0.0698348331	0.0138523774	0.0148168169	0.126214968	0.0855095844	0.0433628336	-0.0862308562	-0.0447349072	-0.0039976854	-0.018109152	0.0540135919	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.14089	0.002998	8.988004000000004e-06	0.0198499920999999	-0.0563681	-0.0117523999999999	0.0001381189057599	0.0031773626976099	0.148049	-0.080772	0.0219185064009999	0.006524115984	0.0018968	-0.00076695	3.59785024e-06	5.882123024999999e-07	0.00118318	-0.00099362	1.3999149124e-06	9.872807044e-07	-0.000396887	-0.000279423	1.57519290769e-07	7.8077212929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.4453132824644	1.1994288811287106	317470.6210599745	1.4386296408856707	734.2181132255007	3.01561944137245	9.09396061518349	539076.2377884141	594.2933495451914	-0.8175115443235654	0.6683251251023009	353184.58531364304	606.5635521681835	447.7273458031588	0.770262	15.503319	0.1190983999999999	0.0709285	0.0136802532	0.0167697538	0.0745133578	0.0206686083	0.0161924733	-0.0871106355	-0.0781329496	-0.0178268518	0.0620916221	0.0120543685	0.0560749599	0.0937502709	0.0717346442	-0.0230783649	-0.0488869013	0.0079312692	-0.034862122	-0.0352981268	-0.0269212884	-0.1399177355	0.0105238632	-0.0797294208	0.1031934267	-0.0111877135	-0.0429364692	-0.0197777413	0.018488572	0.0089862786	0.1370594682	-0.0359043474	0.0606495129	0.1108374417	0.0059851669	-0.1609165451	-0.0610193741	0.1450529354	-0.0849503169	0.0540287979	0.0377008257	0.0471552697	0.0839330461	-0.0218199194	0.0243046847	0.0304517409	0.0513264685	-0.0628065708	-0.1001156022	-0.0130356106	0.0102434553	-0.0385224524	-0.0418937628	-0.0372747498	-0.0089544802	-0.0792246962	0.0351611888	-0.0742156564	0.0517474846	-0.0715958176	-0.0883265316	0.1179203792	0.0293728385	0.1198793001	-0.1045980588	-0.0256802216	0.02057218	-0.0108771244	-0.0424540774	0.1958312416	0.0591350254	-0.0292290065	0.1027727756	0.0535031506	0.0261708332	-0.0505971791	-0.053149055	-0.0094427722	-0.0262163273	0.0095375851	-0.0457303263	-0.0973978444	-0.0425669791	0.0352994077	0.0104220127	-0.0229969878	0.0013091319	0.0076659333	0.1233791782	0.0880140762	0.0676640615	-0.120855445	-0.0418705061	0.0122650288	-0.0268349472	0.0139714553	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.138186	0.0027039999999999	7.311615999999914e-06	0.019095370596	-0.0370727	0.0192953999999999	0.0003723124611599	0.00137438508529	0.0803836	-0.0676653999999999	0.00646152314896	0.0045786063571599	0.00174941	-0.0001473899999999	3.0604353481e-06	2.1723812099999955e-08	0.000906808	-0.000276372	8.223007488640001e-07	7.6381482384e-08	-0.000561797	-0.0001649099999999	3.15615869209e-07	2.7195308099999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.6257754899169	1.1804622074524789	318802.2663475901	1.3934910232235789	738.24025410329	4.0221408777892975	16.17761724078366	544998.6727784902	595.0612161737416	0.7678666285502231	0.5896191592410863	354097.85099417245	607.4478113291357	447.42743991651565	0.988532	19.896515	0.11783485	0.0669057	0.0130713515	0.0461897527	-0.0332691957	0.0505745456	0.0187135712	-0.0270537167	-0.1441086731	-0.0129013164	-0.0209820852	0.0285291151	0.0282369102	0.0387770264	0.0523410485	0.0738413409	-0.1077684207	-0.0307645168	-0.0021724781	-0.0714930965	-0.0112019924	-0.1063156332	0.0303132935	0.0182422004	0.1391945588	-0.0597616687	-0.0463112613	0.0011340889	0.0209192688	0.076401003	-0.0039246077	-0.0561776168	0.1066656473	0.027877676	-0.1187128035	0.0831168538	-0.0028986721	0.0649579912	0.0449579389	0.0443090148	0.0791174354	-0.0242383163	-0.0603153106	0.1170922217	0.0495402475	0.0376281351	0.0376875068	0.0524825618	-0.1091015994	-0.0088957788	0.0686956705	-0.058961483	-0.0132410065	-0.039613494	0.0027127043	-0.0720504561	0.0270369573	-0.1301324016	-0.0158242731	0.0635351582	-0.0651168054	0.0862288046	0.0771607781	0.0739928638	-0.0001732336	-0.1028679732	0.0043491315	0.0017895654	0.0185318276	0.0437222222	0.0812428481	0.0801993258	0.0814478443	0.0188549621	0.0760644256	0.0485066486	-0.0564741284	0.0120462699	-0.067446429	-0.009911375	-0.0613475679	-0.0774031065	-0.0697880225	0.080538289	-0.0709610335	0.0577628324	0.0537924304	0.0175485806	0.0675907889	0.0172732498	0.08416249	-0.0928084092	-0.0600411966	0.0136023588	-0.0722772064	-0.0063128807	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.161064	-0.022878	0.000523402884	0.025941612096	-0.0340314	0.0030412999999999	9.24950568999998e-06	0.00115813618596	0.132745	0.0523614	0.017621235025	0.00274171620996	0.00131535	-0.00043406	1.7301456225000002e-06	1.884080836e-07	0.000549785	-0.000357023	3.02263546225e-07	1.2746542252900006e-07	-0.000561797	0.0	3.15615869209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.6098724357987	0.984096945881788	319914.52779684047	0.968446798893863	740.7801688888344	2.539914785544397	6.45116711782704	548755.25861897	595.498167226312	0.4369510525704072	0.1909262223423868	354618.0671698967	607.4949831502894	458.24493406589374	1.149181	23.129944	0.29905635	0.218442	0.0306311571	-0.0311913792	-0.0463667436	0.0255064074	0.0306093314	0.0712277466	-0.1218397407	-0.0531736649	-0.0091384979	0.0351272894	-0.0497742408	0.046728936	0.040450502	0.0418424294	-0.066599572	-0.0592775025	-0.0682898537	-0.0592562257	0.0484623432	0.2310373574	0.0023258025	-0.0480964303	0.0144902963	0.0573724945	-0.139643704	-0.032392872	0.1773438949	-0.0135998544	0.0727516214	0.0507137814	0.1181815394	-0.0304979847	0.0039732054	-0.0196457979	-0.0156905904	0.0128460298	0.1013576118	0.0291829821	0.0456657833	0.0061234162	-0.0970807534	-0.0057476933	0.0669834573	0.0202917499	-0.0505814983	0.0685752809	-0.0956525909	0.018107075	0.0412813913	-0.0279011916	0.0050362304	-0.0213465404	-0.144970892	0.0581539889	0.0560216853	-0.0855241113	-0.0406082663	0.0624109347	0.152742124	-0.014924087	-0.145167735	-0.0528367523	-0.0210182518	0.0421266645	0.0264968098	0.1248905308	0.0413100877	0.0680990956	-0.0738367994	-0.0184169279	-0.0056857321	0.0287722726	0.0402509588	0.0693149674	0.0151648976	-0.029287278	-0.0373226178	-0.0053552731	-0.0922350718	-0.0601156227	0.097330085	0.0185007026	0.0212317326	0.054795548	0.0045132097	0.0331038075	-0.0126566533	0.0283054683	0.0030963754	-0.1048010862	0.0171381116	0.0836157136	0.0898174466	-0.0016608859	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.199501	-0.038437	0.0014774029689999	0.039800649001	-0.0476715	-0.0136400999999999	0.0001860523280099	0.00227257191225	0.343782	0.2110369999999999	0.1181860635239999	0.0445366153689999	0.000948352	-0.000366998	8.99371515904e-07	1.346875320040001e-07	0.000901632	0.0003518469999999	8.129402634239999e-07	1.2379631140899997e-07	-0.000561797	0.0	3.15615869209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
